SlotId,x1,y1,x2,y2,x3,y3,x4,y4
1,668,638,707,749,999,714,999,589
2,317,682,323,749,706,749,664,637
3,0,721,317,683,324,749,0,749
4,893,464,999,451,917,320,799,331
5,686,346,756,482,895,465,794,330
6,572,361,618,501,753,484,687,346
7,455,373,471,517,618,503,571,360
8,452,373,334,387,321,536,471,520
9,331,389,211,403,168,556,321,538
10,209,405,89,418,16,573,169,556
11,433,188,440,254,531,243,516,180
12,348,197,433,188,440,255,342,264
13,346,196,263,206,243,275,341,265
14,262,206,179,217,145,290,244,277
15,177,217,93,225,49,300,145,289
16,92,225,50,300,0,306,12,234
17,221,130,200,177,119,188,147,141
18,77,147,147,140,120,188,43,197
19,77,146,41,196,0,202,18,154
20,197,64,180,96,226,91,236,59
21,146,71,199,65,179,96,122,103
22,93,77,60,109,119,105,145,73
23,32,85,6,116,58,110,95,76
